file with 2000 randomly generated particles
2000
0.240295,0.383356,-0.000411,-0.000022,0.709235,0.002236,1
0.692896,0.800427,0.000080,-0.000106,0.790839,0.002938,4
0.133067,0.754637,-0.000383,-0.000066,0.493333,0.003424,3
0.111084,0.770359,0.000230,0.000358,0.486449,0.003691,6
0.348119,0.291830,-0.000285,0.000332,0.586680,0.002193,2
0.680832,0.470092,-0.000437,-0.000168,0.594207,0.003188,6
0.215804,0.660395,-0.000450,0.000211,0.586864,0.002676,6
0.629837,0.421769,-0.000136,0.000304,0.474436,0.003038,7
0.658804,0.214282,-0.000164,0.000367,0.670461,0.002480,2
0.249046,0.495337,0.000477,0.000354,0.403462,0.002765,1
0.414618,0.403607,-0.000205,0.000182,0.764939,0.003914,4
0.352881,0.679294,0.000099,0.000012,0.615211,0.002160,4
0.839261,0.623641,-0.000134,-0.000443,0.791359,0.002253,6
0.186561,0.604988,-0.000320,-0.000246,0.649032,0.003595,7
0.802975,0.265487,-0.000418,-0.000304,0.517804,0.002251,1
0.287195,0.748016,0.000166,0.000222,0.508797,0.003173,1
0.328723,0.522796,0.000160,-0.000272,0.620038,0.003068,1
0.887168,0.766049,0.000480,0.000230,0.483992,0.002366,7
0.510830,0.409337,0.000089,-0.000183,0.436865,0.002928,4
0.716542,0.631398,-0.000320,-0.000451,0.556902,0.003187,1
0.371894,0.543814,-0.000492,-0.000389,0.401869,0.002949,3
0.440611,0.768601,-0.000234,0.000196,0.650308,0.002167,5
0.679524,0.501509,-0.000368,-0.000093,0.563890,0.003337,2
0.452986,0.604159,-0.000018,-0.000107,0.495177,0.003777,7
0.595743,0.273265,0.000269,0.000008,0.484764,0.002589,7
0.213447,0.568253,0.000355,-0.000054,0.783818,0.003543,7
0.719939,0.881838,-0.000411,-0.000132,0.627029,0.002842,4
0.368411,0.689817,-0.000132,0.000443,0.599731,0.002958,3
0.116050,0.890925,0.000162,0.000012,0.710699,0.002735,2
0.622984,0.579430,0.000477,-0.000292,0.655897,0.002410,7
0.355832,0.390490,0.000106,0.000452,0.718216,0.002369,3
0.787479,0.575234,0.000320,0.000417,0.437885,0.002681,3
0.539179,0.877287,0.000199,-0.000463,0.477945,0.002663,1
0.899256,0.267022,-0.000334,0.000291,0.627615,0.003921,5
0.840319,0.458671,0.000493,0.000473,0.661120,0.003616,5
0.267950,0.371922,-0.000348,-0.000207,0.498076,0.003623,7
0.256762,0.311318,-0.000235,-0.000341,0.427714,0.003868,2
0.192850,0.351171,-0.000304,-0.000175,0.697971,0.002472,7
0.481514,0.714346,-0.000169,0.000004,0.446053,0.003045,1
0.272167,0.617984,-0.000472,0.000422,0.560917,0.002433,5
0.347866,0.495545,0.000421,-0.000349,0.570058,0.003975,6
0.480289,0.300569,0.000494,-0.000349,0.602314,0.003517,3
0.144391,0.665245,-0.000413,0.000052,0.636569,0.003129,6
0.630810,0.847739,0.000191,0.000242,0.612953,0.002949,7
0.139290,0.343093,0.000070,0.000398,0.751488,0.003164,7
0.762456,0.791783,0.000057,0.000177,0.543578,0.003597,4
0.334761,0.815884,0.000180,0.000242,0.521372,0.002231,7
0.841959,0.805058,-0.000424,-0.000314,0.539576,0.003203,1
0.406573,0.475745,-0.000102,-0.000015,0.636384,0.003632,3
0.208795,0.733018,0.000072,-0.000041,0.572931,0.003547,4
0.437207,0.313997,0.000271,0.000180,0.785626,0.003312,6
0.423871,0.151121,0.000264,-0.000281,0.685984,0.002325,6
0.173173,0.838598,0.000261,0.000106,0.532915,0.003890,3
0.568482,0.825608,-0.000334,-0.000373,0.589873,0.002786,6
0.537586,0.648529,-0.000146,0.000367,0.688639,0.003397,2
0.737098,0.646761,-0.000384,0.000077,0.787396,0.003906,2
0.360201,0.526799,0.000193,0.000219,0.480484,0.003495,2
0.692176,0.813121,0.000350,0.000113,0.566687,0.002913,1
0.597216,0.137936,-0.000003,0.000254,0.530329,0.003597,1
0.543195,0.209595,0.000186,0.000477,0.467401,0.003466,2
0.419955,0.541261,0.000068,0.000181,0.540146,0.003641,4
0.361866,0.213531,0.000042,0.000214,0.690078,0.002170,1
0.229697,0.414700,0.000332,-0.000092,0.427021,0.002067,2
0.224888,0.861715,-0.000326,-0.000321,0.713457,0.002882,2
0.374298,0.148375,0.000410,0.000162,0.684041,0.002178,2
0.461533,0.474411,0.000197,0.000238,0.697127,0.003224,2
0.130467,0.777441,0.000143,0.000130,0.711699,0.003220,5
0.886232,0.887078,0.000181,0.000303,0.480082,0.002480,3
0.401454,0.779202,-0.000475,0.000215,0.455560,0.003872,2
0.219867,0.470006,0.000022,-0.000088,0.687876,0.003819,1
0.170410,0.404799,0.000040,-0.000042,0.640700,0.003861,6
0.469639,0.361042,-0.000032,0.000159,0.450439,0.002456,3
0.675001,0.566991,-0.000254,-0.000496,0.577936,0.002620,2
0.594448,0.752208,-0.000158,-0.000294,0.438228,0.002865,6
0.531953,0.395715,-0.000292,-0.000418,0.707157,0.002556,4
0.572872,0.703241,0.000478,0.000432,0.651182,0.003501,2
0.579325,0.498383,-0.000109,0.000095,0.421256,0.002161,3
0.191108,0.430781,0.000014,0.000408,0.527163,0.002163,4
0.742212,0.499871,0.000007,0.000220,0.692778,0.002457,4
0.416769,0.876528,0.000120,-0.000036,0.537083,0.003739,1
0.612277,0.132152,0.000305,-0.000455,0.794820,0.003449,4
0.692097,0.545928,0.000120,0.000332,0.495801,0.003076,1
0.669135,0.568761,-0.000300,0.000491,0.741602,0.003942,4
0.807560,0.785513,0.000455,-0.000079,0.605674,0.002172,1
0.275158,0.313970,0.000052,-0.000326,0.512165,0.003655,3
0.408085,0.179037,0.000346,0.000053,0.743718,0.002615,2
0.572857,0.883386,0.000127,0.000100,0.450091,0.003312,7
0.863006,0.753340,0.000151,0.000033,0.520996,0.003130,6
0.384487,0.194895,0.000001,-0.000318,0.735283,0.003347,4
0.870883,0.447080,0.000194,-0.000089,0.629822,0.002772,3
0.584251,0.479149,-0.000311,-0.000495,0.539484,0.003065,4
0.240396,0.499100,-0.000482,0.000143,0.478554,0.002906,3
0.465777,0.873967,0.000489,-0.000224,0.451701,0.002631,1
0.863459,0.409909,-0.000028,0.000044,0.725132,0.002172,7
0.668566,0.313310,-0.000146,0.000205,0.767171,0.003642,5
0.101067,0.509925,-0.000306,-0.000141,0.526409,0.003481,2
0.225598,0.344864,-0.000173,0.000381,0.470731,0.002023,6
0.379837,0.441639,-0.000140,0.000306,0.645687,0.002547,7
0.662492,0.277639,0.000136,0.000498,0.521648,0.003629,3
0.812772,0.683875,-0.000271,0.000032,0.565529,0.002977,2
0.513215,0.155301,-0.000246,0.000135,0.756919,0.002485,1
0.661991,0.330188,0.000149,0.000396,0.669407,0.002750,5
0.770246,0.385125,0.000029,0.000340,0.420914,0.003430,5
0.649384,0.863796,-0.000433,-0.000346,0.616369,0.003157,6
0.383599,0.475994,0.000427,0.000219,0.631078,0.003369,1
0.625631,0.535627,0.000414,0.000261,0.748407,0.003078,2
0.429258,0.429450,0.000047,0.000071,0.543811,0.003665,1
0.416483,0.732241,-0.000153,-0.000259,0.499752,0.003536,6
0.443694,0.628022,-0.000070,0.000210,0.432933,0.003490,4
0.338060,0.624107,0.000169,0.000037,0.713647,0.002260,1
0.674375,0.351312,-0.000468,-0.000353,0.781845,0.002399,4
0.817137,0.403136,-0.000006,0.000155,0.451816,0.003452,1
0.871898,0.399486,0.000414,-0.000245,0.516810,0.002338,2
0.289778,0.242886,-0.000336,0.000200,0.557796,0.002069,4
0.550832,0.491529,-0.000467,-0.000083,0.613919,0.003667,4
0.339676,0.428839,0.000030,0.000144,0.512603,0.003607,4
0.195340,0.490432,0.000459,0.000365,0.478406,0.003580,6
0.834192,0.482831,0.000397,-0.000283,0.433619,0.003725,6
0.349387,0.651807,-0.000009,0.000395,0.461985,0.003314,7
0.287183,0.225425,0.000483,0.000090,0.750109,0.002358,6
0.420333,0.683671,-0.000142,0.000036,0.613429,0.003136,6
0.426250,0.582912,-0.000420,-0.000310,0.607837,0.002435,5
0.846178,0.484412,0.000239,-0.000462,0.530221,0.002164,3
0.375326,0.195783,-0.000151,0.000255,0.497782,0.002341,6
0.404230,0.189367,0.000344,0.000344,0.631254,0.002553,5
0.667665,0.340237,-0.000441,0.000019,0.712282,0.003683,7
0.223007,0.454357,0.000486,-0.000384,0.446958,0.003808,7
0.668136,0.364751,-0.000406,0.000456,0.434593,0.003847,1
0.595786,0.605970,0.000227,0.000275,0.421731,0.002901,5
0.334232,0.724580,0.000085,0.000274,0.400008,0.003488,6
0.819294,0.195812,0.000485,0.000283,0.400948,0.002162,2
0.621738,0.211488,-0.000014,0.000197,0.421151,0.003125,2
0.738743,0.433336,0.000421,-0.000477,0.544937,0.002941,5
0.894656,0.434545,0.000293,-0.000280,0.567264,0.002098,1
0.745223,0.330784,-0.000220,-0.000477,0.514444,0.002398,4
0.845978,0.706819,0.000471,-0.000264,0.682259,0.002816,4
0.148096,0.857590,-0.000132,-0.000463,0.633858,0.003796,5
0.225561,0.321367,-0.000087,0.000437,0.743419,0.002727,2
0.586436,0.449104,0.000394,0.000085,0.460108,0.003390,2
0.639653,0.196177,-0.000367,-0.000061,0.565829,0.003450,2
0.578579,0.253347,0.000277,0.000061,0.642815,0.003757,6
0.396997,0.513513,0.000002,-0.000066,0.663337,0.002277,2
0.664864,0.642775,-0.000012,-0.000379,0.611279,0.003587,2
0.895696,0.682958,0.000340,0.000056,0.525650,0.002230,4
0.610451,0.320979,0.000228,-0.000423,0.667674,0.003698,7
0.166448,0.815705,0.000107,0.000149,0.494515,0.002936,3
0.216184,0.886003,-0.000295,-0.000476,0.581723,0.002823,5
0.605531,0.232347,0.000276,-0.000424,0.740524,0.003322,3
0.632175,0.336575,0.000243,0.000088,0.650613,0.003788,3
0.599288,0.531656,-0.000460,0.000475,0.521313,0.003144,4
0.723482,0.229180,0.000346,0.000255,0.682868,0.002868,4
0.756291,0.720714,0.000305,0.000244,0.769833,0.002288,7
0.727717,0.163049,0.000335,-0.000304,0.580911,0.003883,1
0.119385,0.702517,0.000446,-0.000451,0.579946,0.002749,3
0.410466,0.384408,0.000227,0.000133,0.659337,0.002585,1
0.394359,0.173614,0.000161,0.000123,0.466974,0.003034,7
0.294394,0.612472,0.000309,-0.000453,0.475325,0.003736,6
0.317944,0.482002,-0.000406,-0.000277,0.411055,0.003439,5
0.627581,0.856002,0.000023,-0.000473,0.518665,0.002461,6
0.457128,0.271995,0.000317,0.000323,0.419024,0.002601,6
0.892856,0.102137,-0.000325,0.000444,0.725743,0.002614,5
0.781645,0.309360,-0.000137,0.000129,0.493625,0.003287,7
0.518980,0.436918,0.000470,-0.000003,0.449795,0.003478,4
0.553137,0.284608,0.000167,0.000243,0.473280,0.002732,2
0.825606,0.761751,0.000253,0.000463,0.405132,0.002892,2
0.532557,0.205711,-0.000027,0.000412,0.759231,0.003660,7
0.731504,0.513792,-0.000367,-0.000208,0.557101,0.002788,2
0.371687,0.497044,-0.000195,0.000096,0.525242,0.003877,6
0.434392,0.835088,-0.000327,-0.000045,0.762412,0.003454,3
0.712096,0.278459,0.000076,0.000353,0.529999,0.003492,3
0.241762,0.658856,0.000249,0.000385,0.522327,0.002710,6
0.564879,0.323749,-0.000346,0.000485,0.786633,0.002432,5
0.808241,0.761389,0.000003,-0.000070,0.768283,0.003552,1
0.463792,0.602630,-0.000008,0.000101,0.521316,0.003491,1
0.101129,0.520541,-0.000293,-0.000383,0.487944,0.003703,2
0.758169,0.216156,-0.000060,0.000338,0.471445,0.002448,3
0.486341,0.359613,-0.000299,-0.000447,0.561524,0.002850,1
0.885020,0.637215,0.000397,-0.000120,0.547291,0.002303,1
0.558116,0.624701,-0.000349,-0.000044,0.574406,0.002600,7
0.220875,0.702136,-0.000094,-0.000187,0.629623,0.002363,3
0.494480,0.402091,-0.000177,-0.000060,0.789522,0.003796,4
0.585889,0.375404,0.000353,-0.000272,0.790411,0.003404,2
0.575828,0.119721,-0.000184,-0.000361,0.635454,0.002032,1
0.210287,0.693190,0.000362,0.000324,0.466972,0.003361,7
0.543075,0.310205,-0.000108,-0.000386,0.515581,0.002988,4
0.472753,0.118377,-0.000157,-0.000262,0.418778,0.003281,4
0.167879,0.629550,-0.000117,0.000446,0.429321,0.002734,6
0.891848,0.777651,-0.000133,-0.000335,0.671853,0.003373,3
0.588646,0.433297,-0.000417,-0.000003,0.451068,0.003177,3
0.442312,0.269276,-0.000180,-0.000311,0.465861,0.003359,6
0.743401,0.873706,0.000102,0.000358,0.757532,0.002469,7
0.778950,0.554987,-0.000184,0.000183,0.755640,0.003258,1
0.427234,0.872934,-0.000496,0.000412,0.735399,0.002832,5
0.701028,0.247601,-0.000438,0.000062,0.407940,0.002766,2
0.821840,0.158405,0.000131,-0.000456,0.471670,0.002792,2
0.820488,0.576521,0.000169,-0.000283,0.682621,0.002080,4
0.563689,0.570237,0.000080,0.000168,0.699719,0.002329,2
0.286697,0.106804,0.000437,0.000172,0.795462,0.003108,6
0.440004,0.231066,0.000089,-0.000119,0.793863,0.002386,4
0.635572,0.127086,-0.000223,-0.000048,0.530922,0.002474,5
0.578955,0.355499,0.000294,0.000431,0.628030,0.003259,7
0.604154,0.233568,-0.000039,0.000459,0.471322,0.003814,7
0.722120,0.778577,-0.000132,-0.000103,0.745425,0.002351,7
0.603648,0.523969,-0.000251,-0.000323,0.481062,0.002024,4
0.422483,0.795280,-0.000307,-0.000028,0.519610,0.003128,2
0.355924,0.244083,-0.000404,-0.000139,0.400719,0.002377,1
0.381183,0.750928,0.000023,0.000455,0.780039,0.002694,6
0.120728,0.365427,0.000174,0.000349,0.451651,0.003324,1
0.836596,0.863595,-0.000074,-0.000051,0.662188,0.003723,2
0.873930,0.360518,-0.000488,0.000106,0.529540,0.003647,5
0.595323,0.289931,0.000353,0.000164,0.514927,0.003012,4
0.191929,0.179809,0.000213,-0.000234,0.788253,0.002102,4
0.706726,0.737033,-0.000207,-0.000190,0.456329,0.002863,3
0.855089,0.102401,0.000074,-0.000162,0.671661,0.003502,6
0.386913,0.258872,0.000334,0.000194,0.764509,0.002657,7
0.363116,0.858742,-0.000013,-0.000437,0.791118,0.002872,4
0.817310,0.567702,-0.000020,0.000087,0.577522,0.002096,1
0.763700,0.367358,-0.000368,-0.000008,0.662018,0.002762,1
0.889344,0.647807,0.000166,-0.000207,0.709394,0.002674,7
0.300010,0.358492,-0.000181,-0.000313,0.538128,0.003767,5
0.574709,0.118171,-0.000180,-0.000494,0.631563,0.002543,5
0.151493,0.216055,0.000488,0.000072,0.596009,0.003215,5
0.194856,0.633982,0.000316,0.000326,0.757596,0.002959,7
0.236009,0.460457,-0.000264,0.000483,0.442100,0.002704,5
0.394264,0.899145,-0.000455,-0.000139,0.568009,0.003547,6
0.689528,0.460991,0.000129,-0.000336,0.784486,0.002043,5
0.550601,0.656214,-0.000424,0.000237,0.720510,0.003193,1
0.385518,0.729657,0.000215,-0.000126,0.672728,0.002725,6
0.793496,0.857546,-0.000489,0.000006,0.610763,0.002475,4
0.568754,0.256732,0.000468,-0.000078,0.493880,0.003892,1
0.860755,0.199303,-0.000257,-0.000286,0.529141,0.003294,4
0.568330,0.256812,-0.000318,-0.000289,0.605678,0.003639,5
0.382552,0.475375,-0.000279,0.000348,0.776924,0.003966,1
0.668109,0.463807,-0.000138,-0.000211,0.488024,0.002832,1
0.211801,0.595145,-0.000202,0.000426,0.518431,0.003301,2
0.157111,0.583910,0.000062,0.000360,0.436278,0.003486,4
0.491524,0.579289,0.000284,0.000142,0.662720,0.003602,3
0.520316,0.150124,-0.000016,-0.000263,0.737038,0.002137,3
0.181624,0.525288,-0.000332,-0.000324,0.494213,0.003035,5
0.794019,0.365980,0.000394,-0.000493,0.496712,0.002301,5
0.773896,0.576571,0.000238,-0.000299,0.775565,0.003875,7
0.711001,0.239496,-0.000237,0.000027,0.532710,0.002390,7
0.716115,0.519743,0.000254,0.000094,0.515659,0.002474,4
0.416517,0.191165,-0.000293,-0.000112,0.748870,0.002113,5
